,datum,tmax_c,windsnelheid_kmh,neerslag_mm,snow,Start Date,gemiddelde_duur,aantal_ritjes,mediane_duur,dag_van_de_week
182,2021-07-02,22.3,8.1,1.0,0.0,2021-07-02,20.7,41970,15,Friday
183,2021-07-03,20.7,12.5,6.0,0.0,2021-07-03,23.8,39457,16,Saturday
184,2021-07-04,18.1,12.9,7.8,0.0,2021-07-04,24.0,32350,16,Sunday
185,2021-07-05,19.2,14.5,3.6,0.0,2021-07-05,18.4,30382,14,Monday
186,2021-07-06,17.8,20.2,11.4,0.0,2021-07-06,15.9,23805,13,Tuesday
187,2021-07-07,18.7,17.1,2.6,0.0,2021-07-07,18.5,37827,14,Wednesday
188,2021-07-08,20.3,10.7,1.3,0.0,2021-07-08,19.6,37725,14,Thursday
189,2021-07-09,21.4,9.7,0.5,0.0,2021-07-09,20.3,38930,14,Friday
190,2021-07-10,17.4,7.0,2.1,0.0,2021-07-10,25.2,39790,16,Saturday
191,2021-07-11,19.6,9.0,2.6,0.0,2021-07-11,25.9,41193,17,Sunday
192,2021-07-12,18.8,8.6,15.9,0.0,2021-07-12,24.6,25857,14,Monday
193,2021-07-13,21.1,14.3,0.3,0.0,2021-07-13,18.6,38130,14,Tuesday
194,2021-07-14,22.5,15.9,0.0,0.0,2021-07-14,19.9,41050,15,Wednesday
195,2021-07-15,21.8,17.0,0.0,0.0,2021-07-15,18.8,38572,14,Thursday
196,2021-07-16,24.2,14.0,0.0,0.0,2021-07-16,21.5,42548,15,Friday
197,2021-07-17,26.5,11.8,0.0,0.0,2021-07-17,27.0,51442,18,Saturday
198,2021-07-18,30.0,7.8,0.0,0.0,2021-07-18,28.5,46025,18,Sunday
199,2021-07-19,27.9,8.4,0.5,0.0,2021-07-19,21.1,37758,15,Monday
200,2021-07-20,28.0,8.2,5.8,0.0,2021-07-20,19.2,38929,14,Tuesday
201,2021-07-21,27.3,8.6,0.5,0.0,2021-07-21,20.9,44065,15,Wednesday
202,2021-07-22,27.5,9.4,0.1,0.0,2021-07-22,21.7,46021,15,Thursday
203,2021-07-23,23.4,14.5,0.0,0.0,2021-07-23,20.9,43288,15,Friday
204,2021-07-24,21.4,14.6,3.6,0.0,2021-07-24,24.8,36479,16,Saturday
205,2021-07-25,20.0,11.9,0.9,0.0,2021-07-25,25.2,18752,15,Sunday
206,2021-07-26,23.0,9.7,1.7,0.0,2021-07-26,20.6,35452,15,Monday
207,2021-07-27,18.8,11.7,1.1,0.0,2021-07-27,18.5,36188,14,Tuesday
208,2021-07-28,18.6,19.5,3.0,0.0,2021-07-28,18.3,26178,13,Wednesday
209,2021-07-29,20.2,19.8,0.0,0.0,2021-07-29,21.0,41429,15,Thursday
210,2021-07-30,17.3,21.8,2.8,0.0,2021-07-30,19.3,27494,13,Friday
211,2021-07-31,19.2,14.4,2.3,0.0,2021-07-31,23.9,34928,16,Saturday
212,2021-08-01,18.5,9.6,2.1,0.0,2021-08-01,25.3,33983,17,Sunday
213,2021-08-02,18.8,8.1,1.8,0.0,2021-08-02,20.1,33914,14,Monday
214,2021-08-03,19.0,8.7,1.3,0.0,2021-08-03,19.4,37857,14,Tuesday
215,2021-08-04,20.6,7.6,0.3,0.0,2021-08-04,21.1,43705,15,Wednesday
216,2021-08-05,19.1,14.4,2.5,0.0,2021-08-05,18.2,31907,14,Thursday
217,2021-08-06,19.9,20.1,1.5,0.0,2021-08-06,19.3,29202,14,Friday
218,2021-08-07,17.5,16.4,7.9,0.0,2021-08-07,23.0,24648,15,Saturday
219,2021-08-08,18.0,21.3,8.3,0.0,2021-08-08,23.9,24882,16,Sunday
220,2021-08-09,17.9,14.8,6.1,0.0,2021-08-09,19.3,21423,13,Monday
221,2021-08-10,21.7,12.4,0.0,0.0,2021-08-10,20.2,39978,15,Tuesday
222,2021-08-11,21.5,12.8,0.0,0.0,2021-08-11,21.2,42677,15,Wednesday
223,2021-08-12,21.5,14.2,0.3,0.0,2021-08-12,20.2,38943,15,Thursday
224,2021-08-13,20.9,16.2,0.0,0.0,2021-08-13,20.8,36645,15,Friday
225,2021-08-14,22.4,14.3,0.0,0.0,2021-08-14,26.6,44737,18,Saturday
226,2021-08-15,21.3,15.9,0.6,0.0,2021-08-15,25.7,37776,17,Sunday
227,2021-08-16,16.9,17.5,0.5,0.0,2021-08-16,19.9,33033,14,Monday
228,2021-08-17,18.0,14.8,1.2,0.0,2021-08-17,18.3,33057,14,Tuesday
229,2021-08-18,20.1,15.5,0.6,0.0,2021-08-18,20.5,38577,15,Wednesday
230,2021-08-19,19.6,13.3,1.8,0.0,2021-08-19,20.2,37673,14,Thursday
231,2021-08-20,21.4,10.5,0.1,0.0,2021-08-20,20.7,36894,15,Friday
232,2021-08-21,18.4,9.3,5.4,0.0,2021-08-21,23.4,32942,16,Saturday
233,2021-08-22,20.5,13.9,15.6,0.0,2021-08-22,25.2,33389,17,Sunday
234,2021-08-23,20.2,14.4,0.4,0.0,2021-08-23,21.2,35296,15,Monday
235,2021-08-24,20.3,15.4,0.1,0.0,2021-08-24,19.7,38959,15,Tuesday
236,2021-08-25,19.5,13.6,0.0,0.0,2021-08-25,20.3,40346,15,Wednesday
237,2021-08-26,17.1,17.1,0.3,0.0,2021-08-26,19.5,36860,14,Thursday
238,2021-08-27,17.9,13.6,0.0,0.0,2021-08-27,20.5,37742,15,Friday
239,2021-08-28,18.9,15.4,0.6,0.0,2021-08-28,24.4,38723,17,Saturday
240,2021-08-29,18.2,13.1,0.0,0.0,2021-08-29,27.5,36636,18,Sunday
241,2021-08-30,17.7,17.8,0.3,0.0,2021-08-30,24.2,32518,17,Monday
242,2021-08-31,18.4,16.6,0.1,0.0,2021-08-31,18.6,33945,14,Tuesday
243,2021-09-01,18.2,14.7,0.2,0.0,2021-09-01,18.9,37026,14,Wednesday
244,2021-09-02,18.5,15.5,0.0,0.0,2021-09-02,19.0,38490,14,Thursday
245,2021-09-03,20.7,11.8,0.1,0.0,2021-09-03,19.8,38989,14,Friday
246,2021-09-04,20.0,11.9,0.0,0.0,2021-09-04,24.4,40658,16,Saturday
247,2021-09-05,23.1,10.7,0.0,0.0,2021-09-05,25.8,44545,18,Sunday
248,2021-09-06,25.9,7.3,0.0,0.0,2021-09-06,19.8,41013,14,Monday
249,2021-09-07,27.8,9.8,0.0,0.0,2021-09-07,19.1,46207,15,Tuesday
250,2021-09-08,26.8,12.3,1.4,0.0,2021-09-08,20.2,45312,15,Wednesday
251,2021-09-09,21.5,12.0,3.4,0.0,2021-09-09,18.1,40521,14,Thursday
252,2021-09-10,20.3,12.9,4.0,0.0,2021-09-10,18.0,37064,13,Friday
253,2021-09-11,21.0,14.6,0.0,0.0,2021-09-11,23.6,45329,17,Saturday
254,2021-09-12,19.5,8.1,0.0,0.0,2021-09-12,24.8,40466,17,Sunday
255,2021-09-13,18.8,11.2,0.0,0.0,2021-09-13,17.6,38084,14,Monday
256,2021-09-14,18.0,10.1,13.2,0.0,2021-09-14,15.7,22563,13,Tuesday
257,2021-09-15,18.9,11.0,0.3,0.0,2021-09-15,17.7,41175,14,Wednesday
258,2021-09-16,20.9,8.9,0.0,0.0,2021-09-16,18.5,42936,14,Thursday
259,2021-09-17,20.0,10.7,0.0,0.0,2021-09-17,18.9,41108,14,Friday
260,2021-09-18,21.3,7.9,0.2,0.0,2021-09-18,24.6,50771,17,Saturday
261,2021-09-19,17.7,7.2,2.2,0.0,2021-09-19,22.1,30558,15,Sunday
262,2021-09-20,18.0,13.9,0.4,0.0,2021-09-20,17.6,37422,14,Monday
263,2021-09-21,19.2,6.5,0.0,0.0,2021-09-21,17.5,44229,14,Tuesday
264,2021-09-22,20.4,10.1,0.0,0.0,2021-09-22,18.2,45792,14,Wednesday
265,2021-09-23,20.3,14.4,0.1,0.0,2021-09-23,17.9,42481,14,Thursday
266,2021-09-24,22.0,13.4,0.0,0.0,2021-09-24,19.3,45802,14,Friday
267,2021-09-25,19.9,8.4,0.2,0.0,2021-09-25,23.1,48021,16,Saturday
268,2021-09-26,20.0,11.5,2.7,0.0,2021-09-26,25.0,44687,16,Sunday
269,2021-09-27,16.8,20.7,6.1,0.0,2021-09-27,16.8,31913,13,Monday
270,2021-09-28,14.6,15.2,15.8,0.0,2021-09-28,15.1,32210,12,Tuesday
271,2021-09-29,13.8,19.1,1.0,0.0,2021-09-29,17.0,39582,13,Wednesday
272,2021-09-30,15.3,19.2,2.1,0.0,2021-09-30,15.4,33832,12,Thursday
273,2021-10-01,15.9,19.3,3.3,0.0,2021-10-01,17.3,33925,13,Friday
274,2021-10-02,14.3,15.8,15.9,0.0,2021-10-02,18.8,17561,12,Saturday
275,2021-10-03,14.8,17.5,1.4,0.0,2021-10-03,22.1,33424,15,Sunday
276,2021-10-04,14.8,16.9,0.4,0.0,2021-10-04,16.2,30711,13,Monday
277,2021-10-05,13.9,25.1,16.5,0.0,2021-10-05,15.1,34508,13,Tuesday
278,2021-10-06,15.2,22.1,0.0,0.0,2021-10-06,17.0,40529,13,Wednesday
279,2021-10-07,18.9,9.0,0.1,0.0,2021-10-07,16.6,38068,13,Thursday
280,2021-10-08,18.0,5.8,0.2,0.0,2021-10-08,17.5,37184,13,Friday
281,2021-10-09,17.1,5.7,0.0,0.0,2021-10-09,23.2,47375,16,Saturday
282,2021-10-10,16.5,9.3,0.1,0.0,2021-10-10,22.9,36252,16,Sunday
283,2021-10-11,14.0,10.1,0.0,0.0,2021-10-11,17.0,36383,13,Monday
284,2021-10-12,13.4,11.6,0.5,0.0,2021-10-12,15.7,38036,13,Tuesday
285,2021-10-13,14.9,7.2,0.0,0.0,2021-10-13,16.7,39974,13,Wednesday
286,2021-10-14,15.5,12.6,0.1,0.0,2021-10-14,16.8,40302,13,Thursday
287,2021-10-15,13.6,9.8,0.0,0.0,2021-10-15,17.1,37883,13,Friday
288,2021-10-16,14.3,7.1,0.6,0.0,2021-10-16,22.3,35215,15,Saturday
289,2021-10-17,14.2,10.4,0.9,0.0,2021-10-17,22.7,34311,15,Sunday
290,2021-10-18,16.0,12.6,7.1,0.0,2021-10-18,16.6,30508,12,Monday
291,2021-10-19,18.9,21.5,1.4,0.0,2021-10-19,16.0,35381,13,Tuesday
292,2021-10-20,16.7,21.0,26.0,0.0,2021-10-20,16.6,34067,13,Wednesday
293,2021-10-21,11.1,19.9,9.7,0.0,2021-10-21,16.8,35620,13,Thursday
294,2021-10-22,12.0,14.4,0.0,0.0,2021-10-22,17.9,35079,13,Friday
295,2021-10-23,12.2,9.3,0.1,0.0,2021-10-23,21.7,38215,15,Saturday
296,2021-10-24,13.4,13.1,0.0,0.0,2021-10-24,23.2,34848,16,Sunday
297,2021-10-25,14.0,11.9,2.4,0.0,2021-10-25,18.2,33695,13,Monday
298,2021-10-26,15.3,14.7,0.0,0.0,2021-10-26,17.3,37901,13,Tuesday
299,2021-10-27,16.1,20.8,0.0,0.0,2021-10-27,18.5,39342,13,Wednesday
300,2021-10-28,15.0,17.9,0.0,0.0,2021-10-28,18.4,40256,14,Thursday
301,2021-10-29,14.0,19.9,5.2,0.0,2021-10-29,18.3,30583,13,Friday
302,2021-10-30,13.0,13.7,4.7,0.0,2021-10-30,21.3,35940,15,Saturday
303,2021-10-31,12.6,21.2,12.8,0.0,2021-10-31,21.5,26498,15,Sunday
304,2021-11-01,12.3,18.1,0.0,0.0,2021-11-01,15.9,32590,13,Monday
305,2021-11-02,10.2,6.5,0.0,0.0,2021-11-02,15.3,34522,13,Tuesday
306,2021-11-03,8.3,11.0,0.4,0.0,2021-11-03,15.3,33788,12,Wednesday
307,2021-11-04,8.0,19.7,0.0,0.0,2021-11-04,15.3,33156,12,Thursday
308,2021-11-05,8.5,10.0,0.0,0.0,2021-11-05,17.0,32714,13,Friday
309,2021-11-06,11.3,18.5,0.0,0.0,2021-11-06,20.5,33228,15,Saturday
310,2021-11-07,10.9,16.9,0.1,0.0,2021-11-07,20.9,29653,15,Sunday
311,2021-11-08,10.2,9.3,0.1,0.0,2021-11-08,15.9,30729,12,Monday
312,2021-11-09,13.6,11.4,0.0,0.0,2021-11-09,15.6,34796,13,Tuesday
313,2021-11-10,13.2,8.7,0.0,0.0,2021-11-10,14.8,29576,12,Wednesday
314,2021-11-11,12.5,8.6,0.0,0.0,2021-11-11,16.5,35490,13,Thursday
315,2021-11-12,13.0,18.3,0.7,0.0,2021-11-12,16.4,29454,12,Friday
316,2021-11-13,12.0,15.5,0.0,0.0,2021-11-13,21.6,34895,15,Saturday
317,2021-11-14,11.6,12.1,0.1,0.0,2021-11-14,21.4,28531,15,Sunday
318,2021-11-15,10.3,6.1,0.0,0.0,2021-11-15,15.5,31162,12,Monday
319,2021-11-16,9.6,7.0,1.0,0.0,2021-11-16,15.5,33644,13,Tuesday
320,2021-11-17,9.8,10.4,0.0,0.0,2021-11-17,16.6,35228,13,Wednesday
321,2021-11-18,12.5,12.7,0.0,0.0,2021-11-18,16.1,35986,13,Thursday
322,2021-11-19,12.7,9.9,0.0,0.0,2021-11-19,17.0,34500,13,Friday
323,2021-11-20,10.7,8.4,0.1,0.0,2021-11-20,21.2,33893,15,Saturday
324,2021-11-21,7.4,18.1,0.0,0.0,2021-11-21,20.6,26377,14,Sunday
325,2021-11-22,7.9,14.5,0.0,0.0,2021-11-22,15.2,29583,12,Monday
326,2021-11-23,7.2,6.9,0.0,0.0,2021-11-23,14.9,33219,12,Tuesday
327,2021-11-24,5.8,5.1,0.5,0.0,2021-11-24,15.1,32693,12,Wednesday
328,2021-11-25,4.7,13.0,0.0,0.0,2021-11-25,15.2,32514,12,Thursday
329,2021-11-26,6.8,21.1,1.5,0.0,2021-11-26,17.8,31291,13,Friday
330,2021-11-27,3.7,29.9,2.5,0.0,2021-11-27,17.5,17092,12,Saturday
331,2021-11-28,2.0,20.1,0.0,0.0,2021-11-28,19.5,20284,13,Sunday
332,2021-11-29,3.7,12.9,0.0,0.0,2021-11-29,14.8,25138,12,Monday
333,2021-11-30,10.1,21.6,0.7,0.0,2021-11-30,14.7,31109,12,Tuesday
334,2021-12-01,9.7,25.4,2.1,0.0,2021-12-01,14.9,28615,12,Wednesday
335,2021-12-02,3.0,16.6,0.0,0.0,2021-12-02,15.2,29580,12,Thursday
336,2021-12-03,7.8,9.6,1.4,0.0,2021-12-03,16.2,28500,12,Friday
337,2021-12-04,6.0,19.0,2.6,0.0,2021-12-04,20.4,27336,14,Saturday
338,2021-12-05,5.1,25.1,5.1,0.0,2021-12-05,17.8,16014,12,Sunday
339,2021-12-06,5.4,12.9,2.2,0.0,2021-12-06,14.7,23099,12,Monday
340,2021-12-07,6.3,19.2,10.2,0.0,2021-12-07,14.1,22831,12,Tuesday
341,2021-12-08,6.4,25.3,0.0,0.0,2021-12-08,14.9,29314,12,Wednesday
342,2021-12-09,6.6,15.6,3.6,0.0,2021-12-09,15.3,28579,12,Thursday
343,2021-12-10,6.5,23.2,8.4,0.0,2021-12-10,16.6,27976,12,Friday
344,2021-12-11,9.0,12.3,2.2,0.0,2021-12-11,19.5,21416,13,Saturday
345,2021-12-12,11.8,16.1,0.2,0.0,2021-12-12,19.3,22151,14,Sunday
346,2021-12-13,10.2,14.5,0.1,0.0,2021-12-13,15.8,24839,12,Monday
347,2021-12-14,11.2,12.7,0.0,0.0,2021-12-14,15.2,27244,12,Tuesday
348,2021-12-15,11.0,11.3,0.6,0.0,2021-12-15,17.2,27691,12,Wednesday
349,2021-12-16,9.8,6.2,0.0,0.0,2021-12-16,17.2,26489,12,Thursday
350,2021-12-17,7.8,9.3,0.0,0.0,2021-12-17,18.2,24441,13,Friday
351,2021-12-18,7.7,11.5,0.0,0.0,2021-12-18,21.6,25329,15,Saturday
352,2021-12-19,6.6,8.9,0.7,0.0,2021-12-19,20.0,17056,14,Sunday
353,2021-12-20,6.0,9.7,0.1,0.0,2021-12-20,18.8,19225,13,Monday
354,2021-12-21,4.3,6.6,0.0,0.0,2021-12-21,17.6,18420,13,Tuesday
355,2021-12-22,2.9,10.8,0.0,0.0,2021-12-22,17.6,16890,13,Wednesday
356,2021-12-23,9.4,13.0,0.0,0.0,2021-12-23,18.3,16197,13,Thursday
357,2021-12-24,8.5,9.3,8.0,0.0,2021-12-24,17.9,10084,12,Friday
358,2021-12-25,7.7,15.1,1.9,0.0,2021-12-25,37.6,14852,22,Saturday
359,2021-12-26,8.5,10.0,5.1,0.0,2021-12-26,25.7,8160,17,Sunday
360,2021-12-27,9.5,12.0,3.5,0.0,2021-12-27,21.6,9066,14,Monday
361,2021-12-28,9.8,22.2,1.0,0.0,2021-12-28,21.0,13513,15,Tuesday
362,2021-12-29,13.4,17.4,2.4,0.0,2021-12-29,21.9,15282,14,Wednesday
363,2021-12-30,13.7,24.2,0.6,0.0,2021-12-30,21.4,19174,14,Thursday
364,2021-12-31,13.7,20.4,2.2,0.0,2021-12-31,20.6,20726,15,Friday
